rank,star,status,status_datetime,trr_id,officer_id
Sergeant of Police,,SUBMITTED,2019-09-03 01:11:00 PM,3160481,1366
Lieutenant of Police,,APPROVED,2019-09-03 01:28:00 PM,3160481,11450
Sergeant of Police,,SUBMITTED,2020-02-06 09:29:00 AM,3160481,1852
Sergeant of Police,,APPROVED,2020-02-06 09:29:00 AM,3160481,1852
Police Officer / Field Training Officer,,SUBMITTED,2019-09-03 10:35:00 AM,3160527,24426
Sergeant of Police,,SUBMITTED,2019-09-03 01:04:00 PM,3160527,1366
Police Officer / Field Training Officer,,SUBMITTED,2019-09-03 01:12:00 PM,3160527,24426
Lieutenant of Police,,APPROVED,2019-09-03 01:36:00 PM,3160527,11450
Sergeant of Police,,APPROVED,2020-02-06 09:28:00 AM,3160527,1852
Sergeant of Police,,SUBMITTED,2020-02-06 09:28:00 AM,3160527,1852
Police Officer,,SUBMITTED,2019-09-03 11:08:00 AM,3161362,19553
Sergeant of Police,,SUBMITTED,2019-09-03 11:51:00 AM,3161362,17994
Lieutenant of Police,,APPROVED,2019-09-03 01:37:00 PM,3161362,9152
Police Officer,,SUBMITTED,2019-09-04 06:27:00 AM,3165103,19594
Police Officer,,SUBMITTED,2019-09-04 08:23:00 AM,3165103,19594
Sergeant of Police,,SUBMITTED,2019-09-04 08:39:00 AM,3165103,27636
Lieutenant of Police,,APPROVED,2019-09-04 09:23:00 AM,3165103,17493
Sergeant of Police,,SUBMITTED,2020-01-30 03:06:00 PM,3165103,1852
Captain of Police,,APPROVED,2020-01-31 10:30:00 AM,3165103,11028
Police Officer,,SUBMITTED,2019-09-04 08:58:00 AM,3165163,5894
Sergeant of Police,,SUBMITTED,2019-09-05 07:51:00 AM,3165163,23908
Lieutenant of Police,,APPROVED,2019-09-06 04:33:00 PM,3165163,20125
Police Officer,,SUBMITTED,2020-01-16 10:44:00 AM,3165163,11086
Sergeant of Police,,APPROVED,2020-01-24 03:00:00 PM,3165163,5411
Police Officer,,SUBMITTED,2019-09-04 06:22:00 AM,3165167,16320
Police Officer,,SUBMITTED,2019-09-04 08:24:00 AM,3165167,16320
Sergeant of Police,,SUBMITTED,2019-09-04 08:49:00 AM,3165167,27636
Lieutenant of Police,,APPROVED,2019-09-04 09:13:00 AM,3165167,17493
Sergeant of Police,,SUBMITTED,2020-01-30 03:12:00 PM,3165167,1852
Captain of Police,,APPROVED,2020-01-31 10:31:00 AM,3165167,11028
Police Officer,,SUBMITTED,2019-09-04 07:36:00 AM,3165524,5914
Sergeant of Police,,SUBMITTED,2019-09-04 09:02:00 AM,3165524,17134
Lieutenant of Police,,APPROVED,2019-09-04 09:40:00 AM,3165524,17493
Police Officer,,SUBMITTED,2019-09-04 01:05:00 PM,3165676,33228
Sergeant of Police,,SUBMITTED,2019-09-04 03:13:00 PM,3165676,19298
Lieutenant of Police,,APPROVED,2019-09-04 03:35:00 PM,3165676,21411
Police Officer,,SUBMITTED,2020-03-12 12:46:00 PM,3165676,23429
Sergeant of Police,,APPROVED,2020-03-16 02:48:00 PM,3165676,2216
Police Officer,,SUBMITTED,2019-09-04 08:57:00 AM,3165888,33135
Sergeant of Police,,SUBMITTED,2019-09-04 09:50:00 AM,3165888,10182
Lieutenant of Police,,APPROVED,2019-09-04 10:17:00 AM,3165888,31948
Police Officer,,SUBMITTED,2020-03-13 05:22:00 AM,3165888,23422
Sergeant of Police,,SUBMITTED,2020-03-13 06:51:00 AM,3165888,5411
Police Officer,,SUBMITTED,2020-05-21 03:26:00 PM,3165888,23422
Sergeant of Police,,APPROVED,2020-05-26 04:43:00 PM,3165888,5411
Police Officer,,SUBMITTED,2019-09-04 10:20:00 AM,3166153,32813
Sergeant of Police,,SUBMITTED,2019-09-04 11:03:00 AM,3166153,4295
Lieutenant of Police,,APPROVED,2019-09-04 01:59:00 PM,3166153,2259
Police Officer,,SUBMITTED,2020-02-06 04:55:00 PM,3166153,27761
Sergeant of Police,,APPROVED,2020-02-07 02:10:00 PM,3166153,5411
Police Officer,,SUBMITTED,2019-09-04 01:05:00 PM,3166276,33290
Sergeant of Police,,SUBMITTED,2019-09-04 03:15:00 PM,3166276,19298
Lieutenant of Police,,APPROVED,2019-09-04 04:36:00 PM,3166276,21411
Police Officer,,SUBMITTED,2020-03-12 12:37:00 PM,3166276,23429
Sergeant of Police,,APPROVED,2020-03-16 02:51:00 PM,3166276,2216
Police Officer,,SUBMITTED,2019-09-04 01:00:00 PM,3166508,33238
Sergeant of Police,,SUBMITTED,2019-09-04 03:14:00 PM,3166508,19298
Lieutenant of Police,,APPROVED,2019-09-04 04:19:00 PM,3166508,21411
Police Officer,,SUBMITTED,2020-03-12 12:27:00 PM,3166508,23429
Sergeant of Police,,APPROVED,2020-03-16 02:54:00 PM,3166508,2216
Police Officer,,SUBMITTED,2019-09-04 01:20:00 PM,3166671,11097
Sergeant of Police,,SUBMITTED,2019-09-04 03:13:00 PM,3166671,19298
Lieutenant of Police,,APPROVED,2019-09-04 03:41:00 PM,3166671,21411
Police Officer,,SUBMITTED,2020-03-12 12:02:00 PM,3166671,23429
Sergeant of Police,,APPROVED,2020-03-16 03:22:00 PM,3166671,2216
Police Officer,,SUBMITTED,2019-09-04 03:48:00 PM,3171347,33309
Sergeant of Police,,SUBMITTED,2019-09-04 05:13:00 AM,3171347,20874
Police Officer,,SUBMITTED,2019-09-04 05:20:00 AM,3171347,33309
Lieutenant of Police,,APPROVED,2019-09-04 05:34:00 AM,3171347,18760
Police Officer / Field Training Officer,,SUBMITTED,2019-09-04 11:37:00 AM,3178498,12906
Sergeant of Police,,SUBMITTED,2019-09-04 11:47:00 AM,3178498,6026
Police Officer / Field Training Officer,,SUBMITTED,2019-09-04 12:48:00 PM,3178498,12906
Lieutenant of Police,,APPROVED,2019-09-04 01:08:00 PM,3178498,27284
Police Officer,,SUBMITTED,2019-09-04 11:37:00 AM,3179554,35060
Sergeant of Police,,SUBMITTED,2019-09-04 11:57:00 AM,3179554,6026
Lieutenant of Police,,APPROVED,2019-09-04 12:30:00 PM,3179554,27284
Police Officer,,SUBMITTED,2019-09-04 12:38:00 PM,3180240,31648
Sergeant of Police,,SUBMITTED,2019-09-04 03:50:00 PM,3180240,7244
Police Officer,,SUBMITTED,2019-09-09 02:38:00 PM,3180240,31648
Lieutenant of Police,,APPROVED,2019-09-09 02:45:00 PM,3180240,14903
Police Officer,,SUBMITTED,2019-09-04 02:23:00 PM,3180481,33000
Sergeant of Police,,SUBMITTED,2019-09-04 03:49:00 PM,3180481,7244
Police Officer,,SUBMITTED,2019-09-04 04:26:00 PM,3180481,33000
Lieutenant of Police,,APPROVED,2019-09-05 05:19:00 AM,3180481,14903
Police Officer,,SUBMITTED,2019-09-04 02:22:00 PM,3180602,29529
Sergeant of Police,,SUBMITTED,2019-09-04 02:57:00 PM,3180602,15849
Police Officer,,SUBMITTED,2019-09-04 03:42:00 PM,3180602,29529
Lieutenant of Police,,APPROVED,2019-09-04 04:22:00 PM,3180602,3497
Sergeant of Police,,APPROVED,2020-02-06 09:34:00 AM,3180602,1852
Sergeant of Police,,SUBMITTED,2020-02-06 09:34:00 AM,3180602,1852
Police Officer,,SUBMITTED,2019-09-04 03:28:00 PM,3180999,16851
Sergeant of Police,,SUBMITTED,2019-09-04 03:47:00 PM,3180999,7244
Police Officer,,SUBMITTED,2019-09-04 04:26:00 PM,3180999,16851
Lieutenant of Police,,APPROVED,2019-09-05 05:24:00 AM,3180999,14903
Police Officer,,SUBMITTED,2019-09-05 11:28:00 AM,3183505,1567
Sergeant of Police,,SUBMITTED,2019-09-05 12:43:00 PM,3183505,19024
Lieutenant of Police,,APPROVED,2019-09-05 12:57:00 PM,3183505,26182
Police Officer,,SUBMITTED,2020-01-14 03:47:00 PM,3183505,29403
Sergeant of Police,,APPROVED,2020-01-16 04:36:00 PM,3183505,5411
Police Officer,,SUBMITTED,2019-09-05 09:29:00 AM,3193429,5625
Sergeant of Police,,SUBMITTED,2019-09-05 10:52:00 AM,3193429,28292
Police Officer,,SUBMITTED,2019-09-05 11:14:00 AM,3193429,5625
Lieutenant of Police,,APPROVED,2019-09-05 11:51:00 AM,3193429,31844
Police Officer,,SUBMITTED,2019-09-05 04:35:00 PM,3197791,33013
Sergeant of Police,,SUBMITTED,2019-09-05 04:51:00 PM,3197791,10152
Lieutenant of Police,,APPROVED,2019-09-06 08:14:00 AM,3197791,7243
Police Officer,,SUBMITTED,2019-09-05 04:28:00 PM,3197850,33615
Police Officer,,SUBMITTED,2019-09-07 04:09:00 PM,3225947,24276
Sergeant of Police,,SUBMITTED,2019-09-05 04:58:00 PM,3197850,10152
Lieutenant of Police,,APPROVED,2019-09-06 08:16:00 AM,3197850,7243
Police Officer,,SUBMITTED,2019-09-06 06:42:00 AM,3199229,10360
Sergeant of Police,,SUBMITTED,2019-09-06 07:07:00 AM,3199229,20972
Lieutenant of Police,,APPROVED,2019-09-06 07:36:00 AM,3199229,20249
Police Officer,,SUBMITTED,2020-02-20 01:58:00 PM,3199229,23707
Sergeant of Police,,APPROVED,2020-02-24 06:09:00 AM,3199229,2216
Police Officer,,SUBMITTED,2019-09-06 10:22:00 AM,3200109,33140
Sergeant of Police,,SUBMITTED,2019-09-06 10:30:00 AM,3200109,25248
Lieutenant of Police,,APPROVED,2019-09-06 10:35:00 AM,3200109,2189
Sergeant of Police,,SUBMITTED,2019-09-06 09:52:00 AM,3200134,10621
Lieutenant of Police,,SUBMITTED,2019-09-06 10:05:00 AM,3200134,2189
Lieutenant of Police,,APPROVED,2019-09-06 10:23:00 AM,3200134,2189
Sergeant of Police,,SUBMITTED,2020-01-17 04:14:00 PM,3200134,1852
Sergeant of Police,,APPROVED,2020-01-17 04:14:00 PM,3200134,1852
Lieutenant of Police,,APPROVED,2019-09-06 11:25:00 AM,3208394,16163
Police Officer,,SUBMITTED,2020-02-07 04:54:00 PM,3208394,19375
Sergeant of Police,,APPROVED,2020-02-13 06:02:00 AM,3208394,1852
Police Officer,,SUBMITTED,2019-09-06 07:18:00 AM,3209715,5624
Police Officer,,SUBMITTED,2019-09-06 08:42:00 AM,3209715,5624
Sergeant of Police,,SUBMITTED,2019-09-06 10:02:00 AM,3209715,8993
Lieutenant of Police,,APPROVED,2019-09-06 10:33:00 AM,3209715,11904
Police Officer,,SUBMITTED,2019-09-06 04:33:00 PM,3215483,33371
Sergeant of Police,,SUBMITTED,2019-09-07 05:01:00 AM,3215483,9863
Police Officer,,SUBMITTED,2019-09-07 05:16:00 AM,3215483,33371
Deputy Chief,,APPROVED,2019-09-07 05:29:00 AM,3215483,29215
Police Officer,,SUBMITTED,2020-01-16 08:35:00 AM,3215483,1858
Sergeant of Police,,APPROVED,2020-01-16 10:05:00 AM,3215483,1852
Police Officer,,SUBMITTED,2019-09-06 04:01:00 PM,3215639,33409
Sergeant of Police,,SUBMITTED,2019-09-06 04:56:00 PM,3215639,9863
Police Officer,,SUBMITTED,2019-09-07 05:15:00 AM,3215639,33409
Deputy Chief,,APPROVED,2019-09-07 05:24:00 AM,3215639,29215
Police Officer,,SUBMITTED,2020-01-16 08:27:00 AM,3215639,1858
Sergeant of Police,,APPROVED,2020-01-16 10:04:00 AM,3215639,1852
Police Officer,,SUBMITTED,2019-09-06 03:50:00 PM,3215681,789
Sergeant of Police,,SUBMITTED,2019-09-06 04:06:00 PM,3215681,14476
Lieutenant of Police,,APPROVED,2019-09-06 04:42:00 PM,3215681,12048
Police Officer,,SUBMITTED,2019-09-06 03:28:00 PM,3215892,24171
Sergeant of Police,,SUBMITTED,2019-09-06 04:07:00 PM,3215892,22254
Lieutenant of Police,,APPROVED,2019-09-06 04:33:00 PM,3215892,5216
Sergeant of Police,,SUBMITTED,2019-09-07 11:41:00 AM,3218867,9460
Sergeant of Police,,SUBMITTED,2019-09-07 11:54:00 AM,3218867,3644
Lieutenant of Police,,APPROVED,2019-09-07 12:50:00 PM,3218867,15173
Police Officer,,SUBMITTED,2019-09-07 04:16:00 PM,3221764,21971
Sergeant of Police,,SUBMITTED,2019-09-07 04:33:00 PM,3221764,27636
Lieutenant of Police,,APPROVED,2019-09-07 05:38:00 AM,3221764,31844
Police Officer,,SUBMITTED,2020-02-06 04:52:00 PM,3221764,3308
Sergeant of Police,,APPROVED,2020-02-06 07:28:00 AM,3221764,1852
Police Officer,,SUBMITTED,2019-09-08 02:18:00 PM,3225720,16277
Sergeant of Police,,SUBMITTED,2019-09-08 02:21:00 PM,3225720,3088
Lieutenant of Police,,APPROVED,2019-09-08 05:41:00 AM,3225720,3656
Sergeant of Police,,SUBMITTED,2020-02-06 09:36:00 AM,3225720,1852
Sergeant of Police,,APPROVED,2020-02-06 09:36:00 AM,3225720,1852
Sergeant of Police,,SUBMITTED,2019-09-08 08:34:00 AM,3225947,29129
Lieutenant of Police,,APPROVED,2019-09-10 06:03:00 AM,3225947,9818
Police Officer,,SUBMITTED,2020-02-14 02:11:00 PM,3225947,18654
Sergeant of Police,,APPROVED,2020-02-19 07:14:00 AM,3225947,1852
Police Officer,,SUBMITTED,2019-09-07 04:24:00 PM,3227636,15300
Sergeant of Police,,SUBMITTED,2019-09-08 08:27:00 AM,3227636,29129
Lieutenant of Police,,APPROVED,2019-09-10 06:00:00 AM,3227636,9818
Police Officer,,SUBMITTED,2020-02-14 04:08:00 PM,3227636,18654
Sergeant of Police,,APPROVED,2020-02-19 07:12:00 AM,3227636,1852
Police Officer,,SUBMITTED,2019-09-07 03:22:00 PM,3227932,8257
Sergeant of Police,,SUBMITTED,2019-09-08 08:19:00 AM,3227932,29129
Lieutenant of Police,,APPROVED,2019-09-10 05:54:00 AM,3227932,9818
Police Officer,,SUBMITTED,2020-02-14 03:59:00 PM,3227932,18654
Sergeant of Police,,APPROVED,2020-02-19 07:10:00 AM,3227932,1852
Police Officer,,SUBMITTED,2019-09-07 04:33:00 PM,3228316,7425
Sergeant of Police,,SUBMITTED,2019-09-08 08:10:00 AM,3228316,29129
Lieutenant of Police,,APPROVED,2019-09-10 05:50:00 AM,3228316,9818
Police Officer,,SUBMITTED,2020-02-14 01:40:00 PM,3228316,18654
Sergeant of Police,,APPROVED,2020-02-19 07:08:00 AM,3228316,1852
Police Officer,,SUBMITTED,2019-09-08 05:35:00 AM,3229035,18047
Sergeant of Police,,SUBMITTED,2019-09-08 05:45:00 AM,3229035,14124
Lieutenant of Police,,APPROVED,2019-09-08 05:56:00 AM,3229035,16864
Police Officer,,SUBMITTED,2019-09-08 07:36:00 AM,3229786,9091
Sergeant of Police,,SUBMITTED,2019-09-08 07:49:00 AM,3229786,31134
Lieutenant of Police,,APPROVED,2019-09-08 08:18:00 AM,3229786,32108
Police Officer,,SUBMITTED,2019-09-08 12:33:00 PM,3230251,22460
Sergeant of Police,,SUBMITTED,2019-09-08 02:45:00 PM,3230251,639
Police Officer,,SUBMITTED,2019-09-09 05:55:00 AM,3230251,22460
Lieutenant of Police,,APPROVED,2019-09-09 08:26:00 AM,3230251,23492
Police Officer,,SUBMITTED,2019-09-08 12:32:00 PM,3230287,34949
Sergeant of Police,,SUBMITTED,2019-09-08 02:40:00 PM,3230287,639
Police Officer,,SUBMITTED,2019-09-08 04:10:00 PM,3230287,34949
Lieutenant of Police,,APPROVED,2019-09-09 08:30:00 AM,3230287,23492
Police Officer,,SUBMITTED,2019-09-08 02:41:00 PM,3231912,20123
Sergeant of Police,,SUBMITTED,2019-09-08 03:56:00 PM,3231912,1085
Lieutenant of Police,,APPROVED,2019-09-08 04:14:00 PM,3231912,30581
Police Officer,,SUBMITTED,2019-09-08 10:58:00 AM,3235014,21319
Sergeant of Police,,SUBMITTED,2019-09-08 12:32:00 PM,3235014,22946
Lieutenant of Police,,APPROVED,2019-09-08 03:14:00 PM,3235014,32293
Police Officer,,SUBMITTED,2020-03-24 03:36:00 PM,3235014,254
Sergeant of Police,,APPROVED,2020-03-24 03:39:00 PM,3235014,2216
Police Officer,,SUBMITTED,2019-09-08 09:50:00 AM,3235488,9463
Sergeant of Police,,SUBMITTED,2019-09-08 12:26:00 PM,3235488,22946
Lieutenant of Police,,APPROVED,2019-09-08 03:08:00 PM,3235488,32293
Police Officer,,SUBMITTED,2020-03-24 03:34:00 PM,3235488,254
Sergeant of Police,,APPROVED,2020-03-24 03:39:00 PM,3235488,2216
Police Officer,,SUBMITTED,2019-09-08 10:04:00 AM,3235663,34803
Sergeant of Police,,SUBMITTED,2019-09-08 10:13:00 AM,3235663,17711
Police Officer,,SUBMITTED,2019-09-09 12:55:00 PM,3235663,34803
Lieutenant of Police,,APPROVED,2019-09-09 12:59:00 PM,3235663,29343
Police Officer,,SUBMITTED,2020-03-12 11:14:00 AM,3235663,28843
Sergeant of Police,,APPROVED,2020-03-12 01:16:00 PM,3235663,2216
Sergeant of Police,,SUBMITTED,2019-09-08 10:41:00 AM,3236220,31975
Sergeant of Police,,SUBMITTED,2019-09-08 12:23:00 PM,3236220,22946
Lieutenant of Police,,APPROVED,2019-09-08 02:58:00 PM,3236220,32293
Police Officer,,SUBMITTED,2019-09-13 06:59:00 AM,3300936,19835
Police Officer,,SUBMITTED,2020-03-24 03:31:00 PM,3236220,254
Sergeant of Police,,APPROVED,2020-03-24 03:39:00 PM,3236220,2216
Police Officer,,SUBMITTED,2019-09-08 10:58:00 AM,3236256,34864
Sergeant of Police,,SUBMITTED,2019-09-08 12:01:00 PM,3236256,26284
Lieutenant of Police,,APPROVED,2019-09-08 03:38:00 PM,3236256,11383
Police Officer,,SUBMITTED,2019-09-08 11:43:00 AM,3236806,34818
Sergeant of Police,,SUBMITTED,2019-09-08 12:04:00 PM,3236806,26284
Lieutenant of Police,,APPROVED,2019-09-08 03:38:00 PM,3236806,11383
Police Officer / Field Training Officer,,SUBMITTED,2019-09-08 11:44:00 AM,3236810,6168
Sergeant of Police,,SUBMITTED,2019-09-08 12:06:00 PM,3236810,26284
Lieutenant of Police,,APPROVED,2019-09-08 03:35:00 PM,3236810,11383
Police Officer,,SUBMITTED,2019-09-08 12:50:00 PM,3237111,30633
Sergeant of Police,,SUBMITTED,2019-09-08 01:22:00 PM,3237111,24979
Lieutenant of Police,,APPROVED,2019-09-08 02:29:00 PM,3237111,5485
Sergeant of Police,,SUBMITTED,2019-09-08 01:57:00 PM,3237508,2255
Sergeant of Police,,SUBMITTED,2019-09-09 09:01:00 AM,3237508,6055
Lieutenant of Police,,APPROVED,2019-09-09 09:15:00 AM,3237508,5485
Police Officer,,SUBMITTED,2020-03-04 04:43:00 PM,3237508,28843
Sergeant of Police,,APPROVED,2020-03-12 01:22:00 PM,3237508,2216
Police Officer,,SUBMITTED,2019-09-09 09:47:00 AM,3239894,34273
Sergeant of Police,,SUBMITTED,2019-09-09 10:23:00 AM,3239894,9809
Lieutenant of Police,,APPROVED,2019-09-09 10:30:00 AM,3239894,16864
Police Officer,,SUBMITTED,2020-02-24 07:05:00 AM,3239894,8790
Sergeant of Police,,APPROVED,2020-02-25 04:14:00 PM,3239894,2216
Sergeant of Police,,SUBMITTED,2019-09-09 10:46:00 AM,3240136,1148
Sergeant of Police,,SUBMITTED,2019-09-09 12:01:00 PM,3240136,10182
Lieutenant of Police,,APPROVED,2019-09-09 01:31:00 PM,3240136,20939
Sergeant of Police,,SUBMITTED,2020-03-10 06:54:00 AM,3240136,5411
Sergeant of Police,,APPROVED,2020-03-10 06:55:00 AM,3240136,5411
Police Officer,,SUBMITTED,2019-09-09 03:46:00 PM,3245189,10339
Police Officer,,SUBMITTED,2019-09-09 07:13:00 AM,3245189,10339
Sergeant of Police,,SUBMITTED,2019-09-09 07:32:00 AM,3245189,29384
Lieutenant of Police,,APPROVED,2019-09-09 08:09:00 AM,3245189,11904
Police Officer,,SUBMITTED,2020-02-07 02:32:00 PM,3245189,1858
Sergeant of Police,,APPROVED,2020-02-07 04:08:00 PM,3245189,1852
Police Officer,,SUBMITTED,2019-09-09 07:18:00 AM,3249198,13030
Sergeant of Police,,SUBMITTED,2019-09-09 07:30:00 AM,3249198,29384
Lieutenant of Police,,APPROVED,2019-09-09 08:03:00 AM,3249198,11904
Police Officer,,SUBMITTED,2020-02-07 02:21:00 PM,3249198,1858
Sergeant of Police,,APPROVED,2020-02-07 04:07:00 PM,3249198,1852
Police Officer,,SUBMITTED,2019-09-09 12:35:00 PM,3255135,34681
Sergeant of Police,,SUBMITTED,2019-09-09 12:55:00 PM,3255135,7616
Lieutenant of Police,,APPROVED,2019-09-09 01:14:00 PM,3255135,28130
Police Officer,,SUBMITTED,2020-03-11 07:13:00 AM,3255135,17646
Police Officer,,SUBMITTED,2019-09-09 12:32:00 PM,3255156,5413
Sergeant of Police,,SUBMITTED,2019-09-09 12:59:00 PM,3255156,7616
Lieutenant of Police,,APPROVED,2019-09-09 01:11:00 PM,3255156,28130
Police Officer,,SUBMITTED,2020-03-11 07:18:00 AM,3255156,17646
Police Officer,,SUBMITTED,2019-09-10 09:38:00 AM,3255874,287
Sergeant of Police,,SUBMITTED,2019-09-10 09:39:00 AM,3255874,27261
Lieutenant of Police,,APPROVED,2019-09-10 04:39:00 PM,3255874,6019
Police Officer,,SUBMITTED,2020-02-28 03:47:00 PM,3255874,27761
Sergeant of Police,,APPROVED,2020-03-03 02:57:00 PM,3255874,5411
Police Officer,,SUBMITTED,2019-09-10 09:20:00 AM,3255887,20326
Sergeant of Police,,SUBMITTED,2019-09-10 09:21:00 AM,3255887,27261
Lieutenant of Police,,APPROVED,2019-09-10 03:22:00 PM,3255887,6019
Police Officer,,SUBMITTED,2020-03-03 04:04:00 PM,3255887,27761
Sergeant of Police,,APPROVED,2020-03-03 04:57:00 PM,3255887,5411
Police Officer,,SUBMITTED,2019-09-09 03:55:00 PM,3256252,7865
Sergeant of Police,,SUBMITTED,2019-09-10 09:08:00 AM,3256252,27261
Lieutenant of Police,,APPROVED,2019-09-10 04:21:00 PM,3256252,6019
Police Officer,,SUBMITTED,2020-02-28 04:03:00 PM,3256252,27761
Sergeant of Police,,APPROVED,2020-03-03 03:19:00 PM,3256252,5411
Police Officer,,SUBMITTED,2019-09-10 09:08:00 AM,3256416,2317
Sergeant of Police,,SUBMITTED,2019-09-10 09:25:00 AM,3256416,27261
Lieutenant of Police,,APPROVED,2019-09-11 05:04:00 AM,3256416,6019
Police Officer,,SUBMITTED,2020-02-28 04:06:00 PM,3256416,27761
Sergeant of Police,,APPROVED,2020-03-03 03:20:00 PM,3256416,5411
Sergeant of Police,,SUBMITTED,2019-09-10 05:34:00 AM,3256468,25760
Sergeant of Police,,SUBMITTED,2019-09-10 08:27:00 AM,3256468,27261
Lieutenant of Police,,APPROVED,2019-09-10 08:42:00 AM,3256468,6019
Police Officer,,SUBMITTED,2020-03-03 04:03:00 PM,3256468,27761
Sergeant of Police,,APPROVED,2020-03-03 05:00:00 PM,3256468,5411
Police Officer,,SUBMITTED,2019-09-10 07:50:00 AM,3257412,34782
Sergeant of Police,,SUBMITTED,2019-09-10 08:36:00 AM,3257412,27261
Lieutenant of Police,,APPROVED,2019-09-10 02:07:00 PM,3257412,6019
Police Officer,,SUBMITTED,2020-02-28 04:17:00 PM,3257412,27761
Sergeant of Police,,APPROVED,2020-03-03 03:42:00 PM,3257412,5411
Police Officer,,SUBMITTED,2019-09-10 08:42:00 AM,3257439,11608
Sergeant of Police,,SUBMITTED,2019-09-10 08:45:00 AM,3257439,27261
Lieutenant of Police,,APPROVED,2019-09-10 09:20:00 AM,3257439,6019
Police Officer,,SUBMITTED,2020-02-28 04:31:00 PM,3257439,27761
Sergeant of Police,,APPROVED,2020-03-03 03:55:00 PM,3257439,5411
Police Officer,,SUBMITTED,2019-09-10 06:01:00 AM,3264642,34580
Sergeant of Police,,SUBMITTED,2019-09-10 06:04:00 AM,3264642,15432
Lieutenant of Police,,APPROVED,2019-09-11 10:56:00 AM,3264642,1468
Police Officer,,SUBMITTED,2019-09-10 07:59:00 AM,3266818,16598
Sergeant of Police,,SUBMITTED,2019-09-11 05:38:00 AM,3266818,12054
Lieutenant of Police,,APPROVED,2019-09-15 12:37:00 PM,3266818,21479
Police Officer,,SUBMITTED,2019-09-10 08:40:00 AM,3267576,2699
Sergeant of Police,,SUBMITTED,2019-09-11 05:42:00 AM,3267576,12054
Police Officer,,SUBMITTED,2019-10-06 02:45:00 PM,3267576,2699
Lieutenant of Police,,APPROVED,2019-10-09 04:34:00 PM,3267576,21479
Police Officer,,SUBMITTED,2019-09-11 06:59:00 AM,3278643,34882
Sergeant of Police,,SUBMITTED,2019-09-11 07:11:00 AM,3278643,25976
Lieutenant of Police,,APPROVED,2019-09-11 02:24:00 PM,3278643,12962
Police Officer,,SUBMITTED,2019-09-11 08:37:00 AM,3280236,19416
Sergeant of Police,,SUBMITTED,2019-09-11 09:08:00 AM,3280236,25976
Police Officer,,SUBMITTED,2019-09-11 11:37:00 AM,3280236,19416
Lieutenant of Police,,APPROVED,2019-09-11 01:57:00 PM,3280236,12962
Police Officer,,SUBMITTED,2019-09-11 07:21:00 AM,3280524,34183
Sergeant of Police,,SUBMITTED,2019-09-11 08:37:00 AM,3280524,25976
Police Officer,,SUBMITTED,2019-09-11 11:10:00 AM,3280524,34183
Lieutenant of Police,,APPROVED,2019-09-11 01:38:00 PM,3280524,12962
Police Officer,,SUBMITTED,2019-09-11 09:05:00 AM,3282190,30407
Sergeant of Police,,SUBMITTED,2019-09-11 10:17:00 AM,3282190,21813
Lieutenant of Police,,APPROVED,2019-09-25 02:56:00 PM,3282190,30299
Police Officer,,SUBMITTED,2020-01-17 06:31:00 AM,3282190,15895
Sergeant of Police,,APPROVED,2020-01-17 09:01:00 AM,3282190,1852
Police Officer,,SUBMITTED,2019-09-11 09:10:00 AM,3282251,30407
Sergeant of Police,,SUBMITTED,2019-09-11 10:12:00 AM,3282251,21813
Lieutenant of Police,,APPROVED,2019-09-25 02:47:00 PM,3282251,30299
Police Officer,,SUBMITTED,2020-01-17 06:16:00 AM,3282251,15895
Sergeant of Police,,APPROVED,2020-01-17 09:16:00 AM,3282251,1852
Police Officer,,SUBMITTED,2019-09-11 12:33:00 PM,3285005,20567
Sergeant of Police,,SUBMITTED,2019-09-11 01:12:00 PM,3285005,6736
Lieutenant of Police,,APPROVED,2019-09-11 01:31:00 PM,3285005,4505
Police Officer,,SUBMITTED,2020-03-05 04:08:00 PM,3285005,345
Sergeant of Police,,SUBMITTED,2020-03-06 05:46:00 PM,3285005,5411
Police Officer,,SUBMITTED,2020-03-24 03:44:00 PM,3285005,345
Sergeant of Police,,APPROVED,2020-03-24 03:53:00 PM,3285005,5411
Police Officer,,SUBMITTED,2019-09-11 02:24:00 PM,3285079,4144
Sergeant of Police,,SUBMITTED,2019-09-12 05:57:00 AM,3285079,31816
Lieutenant of Police,,APPROVED,2019-09-12 04:27:00 PM,3285079,31844
Police Officer,,SUBMITTED,2020-02-21 03:19:00 PM,3285079,1858
Sergeant of Police,,SUBMITTED,2020-02-21 09:02:00 AM,3285079,1852
Sergeant of Police,,SUBMITTED,2020-02-24 07:08:00 AM,3285079,2216
Sergeant of Police,,APPROVED,2020-03-27 04:54:00 PM,3285079,1852
Police Officer,,SUBMITTED,2019-09-11 02:24:00 PM,3285180,13436
Sergeant of Police,,SUBMITTED,2019-09-12 05:54:00 AM,3285180,31816
Lieutenant of Police,,APPROVED,2019-09-12 04:43:00 PM,3285180,31844
Police Officer,,SUBMITTED,2020-02-19 03:51:00 PM,3285180,1858
Sergeant of Police,,SUBMITTED,2020-02-21 09:12:00 AM,3285180,1852
Sergeant of Police,,SUBMITTED,2020-02-24 07:13:00 AM,3285180,2216
Sergeant of Police,,APPROVED,2020-03-05 07:20:00 AM,3285180,1852
Lieutenant of Police,,APPROVED,2019-09-11 02:35:00 PM,3285778,4505
Police Officer,,SUBMITTED,2020-03-05 03:46:00 PM,3285778,345
